,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
54,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,25.908945601790187,37.82197587218781
55,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,30.92226543768981,39.04659882163899
56,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,20.501625019979755,39.5190380761523
57,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,15.12147690340455,40.19344438473939
58,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,32.933027865096705,38.78787878787878
59,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,16.84692844584155,38.856015779092694
60,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,23.775907080824766,39.172749391727486
61,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,24.08839043102989,38.41611670718999
62,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,15.7464436038148,36.21353880022015
63,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,25.623634716820288,39.55128205128206
64,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,17.33603282007566,42.95932051855162
65,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,31.438542277159144,39.02503293807642
66,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,35.786136714795674,37.24088634739099
67,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,15.366029090521605,42.70516717325227
68,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,18.04251691619159,35.50267119961146
69,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,17.960999520485906,43.792517006802726
70,ORE_Center_25,ORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,15.54265011455059,42.28052472250251
71,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,39.889178965315146,39.263549855192394
72,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,22.077628003622994,35.64356435643565
73,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,30.854334274601737,35.6474922074242
74,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,28.137087751078905,32.474731007499194
75,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,35.50082582982578,36.66989820649539
76,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,18.00175821833875,40.795352993744416
77,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,25.419841227556077,35.77068314452454
78,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,29.427779849752252,35.593220338983045
79,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,22.308593958122437,39.23019985196151
80,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,43.36725451542437,39.35018050541515
81,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,18.32782780116149,43.366918555835426
82,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,18.640311151366614,37.408759124087595
83,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,18.708242314454687,38.02880288028803
84,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,19.401140177953007,36.27844712182062
85,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,33.666684426447866,36.21621621621621
86,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,36.57413820661729,41.08119938717444
87,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,38.313175981671904,38.42794759825328
88,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,21.819489583888327,37.24110980851895
89,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,45.22856838403751,36.22605363984675
90,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,36.16655122808887,37.49706503874149
91,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,40.98966380734189,38.049281314168375
92,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,27.675155842080027,40.456007015492546
93,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,18.287069103308646,41.22270742358079
94,ORE_Center_25,ORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,28.816399381959613,36.74321503131524
95,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,10.135329532740156,48.12239221140473
96,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,21.6021098620065,39.45163747143945
97,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,14.713889924876126,42.81942977824709
98,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,24.631839735734456,42.62658227848101
99,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,13.980233363524961,42.64214046822743
100,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,9.52394906494752,47.372372372372375
101,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,7.798497522510523,49.33804060017653
102,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,11.983057168735682,46.02203182374541
103,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,9.714156321594118,49.18265813788202
104,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,13.178645639085726,49.21465968586388
105,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,13.572646384996537,42.32101616628176
106,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,22.009696840534925,44.67213114754098
107,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,25.908945601790187,40.757999378689036
108,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,19.156587990835952,46.550416982562545
109,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,11.385262933560659,42.48455730954015
110,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,22.41728381906335,35.94720496894409
111,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,15.474718951462519,39.63963963963964
112,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,15.787202301667643,40.56265984654732
113,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,14.116095689701103,50.59438896814075
114,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,16.928445841547234,42.89642529789184
115,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,18.219137940220577,40.32042723631509
116,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,28.05557035537322,41.863738738738746
117,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,11.45319409664873,50.177304964539005
118,ORE_Center_25,ORE,Center,25,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,26.520326069582822,40.52407068860451
119,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,36.30241355426501,38.560588641066914
120,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,32.14502637327508,43.05655836341757
121,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,36.533379508764455,40.376940133037685
122,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,18.00175821833875,41.860465116279066
123,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,29.305503756193723,36.14564831261101
124,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,27.3626724918749,39.00666262870987
125,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,27.29474132878683,32.35690235690235
126,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,19.387553945335394,41.420361247947454
127,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,30.677713250572754,34.90919573364082
128,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,33.27268368053706,42.34934086629002
129,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,31.08530022910118,37.1773750686436
130,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,19.822313389099047,43.383779588669
131,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,31.45212850977676,43.60535931790499
132,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,24.08839043102989,39.42603348138026
133,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,23.979700570088976,38.13529617946021
134,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,43.475944376365284,43.12122289370779
135,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,30.60978208748468,43.14912944738835
136,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,21.588523629388884,33.038348082595874
137,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,30.77281687889605,43.75465607151726
138,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,49.942991102349616,40.17900732302685
139,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,23.327561404443497,43.145695364238414
140,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,26.330118812936224,36.22902270483712
141,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,34.970962757738825,32.24532771782048
142,ORE_Center_25,ORE,Center,25,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,24.37370131599979,42.72030651340996
143,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,23.88459694176568,37.28148412415269
144,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,17.417550215781343,38.06763285024154
145,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,12.689541264851616,43.01403294691885
146,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,21.982524375299697,40.60205580029368
147,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,13.735681176407907,44.90463215258856
148,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,26.66977462837658,41.12177564487102
149,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,27.715914539932868,38.72033643736858
150,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,23.0422505194736,44.502617801047116
151,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,19.713623528158134,42.306163021868784
152,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,16.711066119665407,45.113788487282456
153,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,17.485481378869412,38.91789273849074
154,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,16.221961745431297,45.30462666055886
155,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,20.29783153071554,40.525477707006374
156,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,30.854334274601737,41.87356027642692
157,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,22.349352655975277,40.527838033261034
158,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,20.039693110980874,41.21163810282981
159,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,29.98481538707443,37.06871970345024
160,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,19.14300175821834,44.22011084718923
161,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,16.19478928019607,36.39274279615795
162,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,30.256540039426714,42.52903225806452
163,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,30.718471948425595,42.61421319796954
164,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,14.156854387553945,44.18853776111409
165,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,15.080718205551708,44.885799404170804
166,ORE_Center_25,ORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,21.425488837977515,41.678994082840234
167,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,29.563642175928393,37.055250216951116
168,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,11.833608609941926,49.123831775700936
169,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,26.31653258031861,36.135839103198144
170,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,19.863072086951888,34.29213483146067
171,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,25.89535936917257,46.051514293801304
172,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,21.683627257712185,47.029538665781615
173,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,42.83739144333742,42.63100436681223
174,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,26.54749853481805,38.125395820139325
175,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,27.1724652352283,36.42720915448188
176,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,17.240929191752357,44.60934089917067
177,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,28.19143268154936,45.87897756911842
178,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,18.00175821833875,48.16118935837246
179,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,24.998668016410036,42.065491183879104
180,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,16.09968565187277,48.43342036553525
181,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,18.993553199424582,42.30293025175402
182,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,16.39858276946028,47.22343681679056
183,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,20.32500399595077,43.37623012869039
184,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,32.47109595609782,45.38391224862889
185,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,44.08732484415792,35.397173004180765
186,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,28.327295007725503,41.36670416197976
187,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,19.93100325003996,43.87911247130833
188,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,24.21066652458842,43.60759493670886
189,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,15.990995790931855,41.819080573405834
190,ORE_Center_25,ORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,28.626192125313015,42.83776451437873
191,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,32.19937130374554,39.633214467651555
192,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,23.73514838297192,37.51788268955651
193,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,19.197346688688796,34.43155452436194
194,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,29.903297991368746,38.86111111111111
195,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,18.898449571101285,36.88747731397459
196,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,38.27241728381907,38.694232861806306
197,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,37.87841653790825,39.12663755458516
198,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,29.305503756193723,40.34845132743363
199,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,26.50673983696521,39.42874883576529
200,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,21.004315626831477,40.78896974339333
201,ORE_Center_25,ORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,25.311151366615164,35.46934534118462
