,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
30,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,6,46.69588150673984,13.803612339495977,70.43933663078266
31,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,7,56.79045234162715,17.064308167723375,69.95215311004785
32,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,8,76.09648889125685,24.156321594117962,68.25566863060168
33,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,9,56.60024508498055,20.29783153071554,64.1382621219395
34,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,10,52.70099632372529,15.868719697373328,69.88914668729053
35,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,11,62.68687729767169,20.026106878363258,68.05374945817078
36,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,12,43.2993233523363,14.605200063935213,66.2692187009727
37,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,13,60.81197719644094,20.080451808833715,66.97944593386953
38,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,14,50.03809473067292,16.140444349725612,67.74368721151235
39,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,15,63.50205125472854,25.338323831850392,60.098416773641425
40,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,16,61.246736640204595,18.06968938142682,70.4968944099379
41,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,17,47.38877937023816,16.69747988704779,64.76490825688074
42,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,18,49.48105919335074,19.713623528158134,60.159253157605704
43,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,19,36.65565560232298,12.920507219351057,64.75166790214973
44,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,20,41.15269859875326,13.504715221908466,67.18388907230108
45,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,21,45.853535084447756,15.257339229580692,66.72592592592592
46,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,22,60.2957003569716,20.4472800895093,66.08832807570978
47,ORE_Center_50,ORE,Center,50,a691eee4545ce2fade94aad0562ac2e,23,39.10117747349353,14.700303692258512,62.404447533009034
48,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,0,49.372369332409825,18.382172731631947,62.768299394606494
49,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,1,49.54899035643881,17.811550961692152,64.05264601041952
50,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,2,39.83483403484469,14.156854387553945,64.46111869031378
51,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,3,34.94379029250359,12.254781821087963,64.93001555209953
52,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,4,30.161436411103416,11.860781075177155,60.67567567567568
53,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,5,36.16655122808887,12.268368053705577,66.07813673929375
54,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,12.132505727529438,70.88359960873818
55,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,15.719271138579572,69.01446170326727
56,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,9.714156321594118,71.34268537074149
57,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,9.170707016889551,63.72917786136486
58,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,19.18376045607118,64.34343434343434
59,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,9.578293995417976,65.23668639053255
60,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,14.034578293995418,64.09454292665971
61,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,11.589056422824871,70.37165682528655
62,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,8.6408439448026,64.99724821133736
63,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,12.771058660557301,69.87179487179488
64,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,10.787468698385636,64.50603486812695
65,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,14.618786296552827,71.64690382081686
66,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,18.85769087324844,66.92875863712176
67,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,9.143534551654323,65.90678824721378
68,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,9.85001864777026,64.7887323943662
69,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,10.719537535297565,66.45408163265306
70,ORE_Center_50,ORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,9.238638179977622,65.6912209889001
71,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,23.667217219883852,63.96359122879603
72,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,13.423197826202781,60.87128712871287
73,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,16.126858117107997,66.36440918107112
74,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,16.384996536842667,60.67818715357026
75,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,18.04251691619159,67.81386330586524
76,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,8.790292503596355,71.09025915996425
77,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,13.776439874260749,65.19052523171987
78,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,14.863338483669882,67.46952126077906
79,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,10.814641163620864,70.54034048852702
80,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,28.01481165752038,60.820824624738734
81,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,9.496776599712291,70.65491183879094
82,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,11.303745537854974,62.04379562043796
83,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,10.760296233150408,64.35643564356435
84,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,14.07533699184826,53.7706381079875
85,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,17.363205285310887,67.1042471042471
86,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,18.015344450956363,70.97833223900197
87,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,24.034045500559433,61.37554585152838
88,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,11.385262933560659,67.2528331379445
89,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,28.38163993819596,59.980842911877396
90,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,18.735414779689915,67.62150739610237
91,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,24.509563642175927,62.95687885010267
92,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,13.68133624593745,70.56416252557732
93,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,9.320155575683307,70.04366812227076
94,ORE_Center_50,ORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,15.732857371197186,65.46376379361766
95,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,6.005114816985455,69.26286509040334
96,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,14.184026852789174,60.24371667936025
97,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,8.803878736213969,65.78669482576557
98,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,15.230166764345464,64.5253164556962
99,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,8.532154083861688,64.99442586399108
100,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,5.448079279663275,69.89489489489489
101,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,4.673664020459268,69.63812886142982
102,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,7.214289519953114,67.5030599755202
103,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,6.045873514838298,68.37242359630419
104,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,7.635462731099153,70.57591623036649
105,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,8.790292503596355,62.644341801385686
106,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,13.097128243380041,67.07650273224044
107,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,15.923064627843784,63.591177384280826
108,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,9.85001864777026,72.51705837755877
109,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,7.418083009217327,62.52573781743308
110,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,14.442165272523843,58.73447204968944
111,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,9.931536043475944,61.26126126126127
112,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,9.510362832329905,64.19437340153453
113,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,8.192498268421334,71.32667617689015
114,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,10.339123022004369,65.12373968835931
115,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,11.915126005647611,60.97018246550957
116,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,18.85769087324844,60.92342342342343
117,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,6.31759816719058,72.51773049645391
118,ORE_Center_50,ORE,Center,50,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,17.064308167723375,61.73065204143814
119,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,21.710799722947414,63.25592090135663
120,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,18.95279450157174,66.4259927797834
121,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,19.822313389099047,67.64966740576497
122,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,10.067398369652086,67.48573935936815
123,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,17.458308913634184,61.959739490822976
124,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,15.827960999520485,64.7183525136281
125,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,16.33065160637221,59.52861952861953
126,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,10.610847674356652,67.9392446633826
127,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,17.797964729074536,62.236955895070636
128,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,18.19196547498535,68.47928436911486
129,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,22.145559166711067,55.24437122460186
130,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,11.724918749001013,66.51144741948002
131,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,16.344237838989823,70.69427527405601
132,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,12.934093451968671,67.47523061154766
133,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,16.126858117107997,58.39467227479845
134,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,23.517768661090095,69.23213650906506
135,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,16.39858276946028,69.54327529649255
136,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,12.227609355852735,62.07332490518331
137,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,18.16479300975012,66.79910603426869
138,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,30.188608876338645,63.84052074857607
139,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,13.980233363524961,65.9271523178808
140,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,19.80872715648143,52.023692003948675
141,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,22.960733123767916,55.51460910765991
142,ORE_Center_50,ORE,Center,50,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,13.02919708029197,69.38058748403576
143,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,15.529063881932975,59.222261862290395
144,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,11.222228142149289,60.09661835748793
145,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,8.206084501038948,63.148261134838314
146,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,13.61340508284938,63.21585903083701
147,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,9.116362086419095,63.43324250681199
148,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,17.51265384410464,61.3377324535093
149,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,18.056103148809207,60.07810153199159
150,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,14.972028344610795,63.939790575916234
151,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,12.159678192764666,64.41351888667991
152,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,10.705951302679951,64.83712628290942
153,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,12.322712984176034,56.953013763645
154,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,10.923331024561778,63.169949610627576
155,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,12.811817358410144,62.46019108280255
156,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,23.490596195854867,55.74609674942411
157,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,15.990995790931855,57.447577729573396
158,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,12.431402845116947,63.53128736548426
159,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,20.216314135009856,57.57057313943541
160,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,12.336299216793648,64.05384006334126
161,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,11.765677446853855,53.78868729989327
162,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,19.849485854334276,62.29677419354839
163,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,19.292450317012094,63.95939086294417
164,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,9.347328040918535,63.149437600428506
165,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,10.094570834887314,63.108242303872885
166,ORE_Center_50,ORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,13.545473919761308,63.12869822485207
167,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,18.65389738398423,60.28348278854499
168,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,8.056635942245192,65.36214953271028
169,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,15.923064627843784,61.358391031981526
170,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,12.947679684586285,57.1685393258427
171,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,16.643134956577335,65.32691763373903
172,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,11.629815120677714,71.58977763026884
173,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,19.99893441312803,73.21688500727802
174,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,15.963823325696627,62.79290690310323
175,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,13.762853641643135,67.80038143674507
176,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,11.996643401353296,61.4578786556089
177,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,16.0317544887847,69.22274387063119
178,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,10.352709254621983,70.18779342723005
179,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,11.806436144706698,72.63853904282117
180,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,8.763120038361127,71.93211488250654
181,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,13.776439874260749,58.15105241436236
182,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,9.646225158506047,68.95496283340621
183,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,14.931269646757952,58.402725208175625
184,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,16.751824817518248,71.8235831809872
185,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,22.009696840534925,67.74835755524586
186,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,14.020992061377804,70.97862767154106
187,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,12.906920986733443,63.657230298393266
188,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,15.90947839522617,62.94303797468355
189,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,11.602642655442486,57.785467128027676
190,ORE_Center_50,ORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,19.129415525600724,61.80141074335324
191,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,14.143268154936331,73.48446255731025
192,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,9.483190367094677,75.03576537911302
193,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,9.85001864777026,66.35730858468676
194,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,12.689541264851616,74.05555555555556
195,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,9.659811391123661,67.7404718693285
196,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,16.928445841547234,72.8835690968444
197,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,16.317065373754595,73.77729257641921
198,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,13.28733550002664,72.95353982300884
199,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,10.814641163620864,75.28717789506365
200,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,10.013053439181629,71.77326694752968
201,ORE_Center_50,ORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,11.806436144706698,69.89954970557673
