,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
60,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,30.514678459161384,21.932568647897106
61,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,29.713090734722147,24.036123654046545
62,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,19.618519899834833,20.5283434232251
63,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,32.03633651233417,24.423076923076927
64,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,22.64824977356279,25.48055431381314
65,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,38.992487612552615,24.374176548089586
66,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,44.467739357451116,22.015725518227306
67,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,20.039693110980874,25.278622087132717
68,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,22.25424902765198,20.44681884409907
69,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,23.218871543502583,27.33843537414966
70,ORE_Center_15,ORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,20.175555437157016,25.07568113017154
71,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,49.23650700623368,25.031030202730665
72,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,27.118120304757845,20.950495049504955
73,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,35.8133091800309,25.304618872201768
74,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,33.503649635036496,19.595696119986965
75,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,41.6689754382226,25.666505089675223
76,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,21.914593212211624,27.926720285969626
77,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,29.903297991368746,24.442155853072432
78,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,34.29165112685812,24.94796312815937
79,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,26.927913048111247,26.646928201332347
80,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,53.97810218978102,24.51073532205966
81,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,22.960733123767916,29.05121746431569
82,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,22.376525121210506,24.863138686131393
83,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,22.9471468911503,23.987398739873996
84,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,23.517768661090095,22.757697456492636
85,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,39.23703979966967,25.66280566280566
86,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,45.01118866215568,27.4896038520464
87,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,47.89146997708988,23.034934497816593
88,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,26.50673983696521,23.75928096912856
89,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,55.37748414939528,21.915708812260537
90,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,42.579253023602746,26.414651326602502
91,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,50.608716500612715,23.51129363449691
92,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,33.49006340241888,27.94504530838936
93,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,22.770525867121318,26.812227074235807
94,ORE_Center_15,ORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,33.924822846182536,25.529376677602144
95,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,13.300921732644253,31.91933240611961
96,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,27.186051467845918,23.800456968773798
97,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,19.007139432042198,26.135163674762403
98,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,30.881506739836965,28.069620253164558
99,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,17.526240076722253,28.093645484949846
100,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,12.512920240822632,30.855855855855857
101,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,9.75491501944696,36.62842012356576
102,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,14.944855879375567,32.680538555691555
103,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,12.580851403910703,34.18621179815211
104,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,17.02354946987053,34.3979057591623
105,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,17.05072193510576,27.540415704387993
106,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,28.82998561457723,27.527322404371578
107,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,31.52005967286483,27.927927927927936
108,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,24.509563642175927,31.61485974222897
109,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,14.469337737759071,26.90459849004805
110,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,27.4577761201982,21.54503105590061
111,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,19.061484362512655,25.64917859035506
112,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,19.985348180510417,24.75703324808184
113,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,18.912035803718897,33.80884450784593
114,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,21.425488837977515,27.7268560953254
115,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,22.702594704033245,25.634178905206944
116,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,36.030688901912725,25.337837837837853
117,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,15.189408066492621,33.92434988179669
118,ORE_Center_15,ORE,Center,15,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,33.16399381959614,25.624619134673978
119,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,46.030156108476746,22.09703380087376
120,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,40.459800735254944,28.327316486161248
121,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,45.56822419947786,25.631929046563194
122,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,22.756939634503702,26.502852128126374
123,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,35.98993020405989,21.58081705150976
124,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,34.21013373115243,23.743185947910355
125,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,32.525440886568276,19.3939393939394
126,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,23.585699824178167,28.73563218390805
127,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,37.22627737226277,21.014701643124827
128,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,42.918908839043105,25.635593220338983
129,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,36.0986200650008,27.04557935200439
130,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,24.794874527145826,29.18121847109042
131,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,40.97607757472428,26.52862362971985
132,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,30.582609622249453,23.095319439699352
133,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,28.041984122755608,27.655099894847524
134,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,55.77148489530609,27.035193743334528
135,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,39.92993766316799,25.839010850365884
136,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,25.664393414673132,20.396123050990305
137,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,38.313175981671904,29.972684380432092
138,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,63.868879535404126,23.498779495524815
139,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,28.395226170813576,30.794701986754962
140,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,31.465714742394372,23.79072063178678
141,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,41.70973413607545,19.189260331666222
142,ORE_Center_15,ORE,Center,15,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,31.900474186158025,25.031928480204346
143,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,29.142468964782353,23.47484837673921
144,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,21.5070062336832,23.526570048309186
145,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,16.262720443284138,26.967663209273944
146,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,26.982257978581703,27.09251101321585
147,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,17.893068357397837,28.228882833787466
148,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,33.32702861100751,26.424715056988596
149,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,34.42751345303426,23.881045358966656
150,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,28.979434173370983,30.202879581151837
151,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,24.726943364057753,27.634194831013914
152,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,21.425488837977515,29.629629629629633
153,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,21.982524375299697,23.20835310868533
154,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,21.6021098620065,27.164452588181398
155,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,24.985081783792424,26.791401273885356
156,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,39.92993766316799,24.77604299974405
157,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,28.435984868666417,24.331164135936376
158,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,24.94432308593958,26.823435631725793
159,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,36.777931695881506,22.81151981750784
160,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,25.08018541211572,26.920031670625498
161,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,19.496243806276308,23.425827107790813
162,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,38.39469337737759,27.07096774193548
163,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,39.0740050082583,27.00507614213198
164,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,18.124034311897276,28.548473486877352
165,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,19.64569236507006,28.2025819265144
166,ORE_Center_15,ORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,26.425222441259525,28.069526627218927
167,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,34.69923810538654,26.120914087358983
168,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,15.366029090521605,33.93691588785047
169,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,30.59619585486707,25.75008242664028
170,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,23.150940380414514,23.415730337078646
171,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,31.98199158186371,33.37107274271158
172,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,28.137087751078905,31.264520411549952
173,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,54.209068144280465,27.401746724890824
174,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,31.207576322659705,27.264091196960095
175,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,32.37599232777452,24.253019707565162
176,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,20.841280835420108,33.04233958969882
177,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,35.50082582982578,31.846635367762126
178,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,23.449837498002026,32.472613458528954
179,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,31.91406041877564,26.03904282115869
180,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,20.895625765890564,33.072236727589214
181,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,22.009696840534925,33.14073462649607
182,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,21.262454046566145,31.56974202011369
183,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,23.544941126325323,34.40575321725966
184,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,40.88097394640098,31.238574040219387
185,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,52.93196227822473,22.436790762492528
186,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,35.56875699291385,26.377952755905515
187,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,24.101976663647505,32.134659525631214
188,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,28.571847194842558,33.4493670886076
189,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,18.776173477542756,31.68561542263965
190,ORE_Center_15,ORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,33.761788054771166,32.58274552360282
191,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,40.283179711225955,24.477840040753957
192,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,28.802813149342,24.17739628040057
193,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,23.2324577761202,20.649651972157766
194,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,37.57951942032074,23.166666666666657
195,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,23.096595449944058,22.867513611615244
196,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,47.36160690500293,24.13492927094668
197,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,47.483882998561455,23.689956331877738
198,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,36.193723693324095,26.327433628318587
199,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,32.72923437583249,25.209562247749144
200,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,26.112739091054397,26.388356951359633
201,ORE_Center_15,ORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,30.73205818104321,21.648770349844128
